seed,config,model,dataset,split,tokens_trained,loss,ppl,bits_per_byte
42,small,deepseekv4_attnres,wikitext2,validation,512,5.533347010612488,252.98925326514893,7.982932291728407
42,small,deepseekv4_attnres,wikitext2,validation,20480,3.897020101547241,49.25545394797328,5.622211574746809
42,small,deepseekv4_attnres,wikitext2,validation,40960,3.2325975000858307,25.345406237009282,4.663652382563889
42,small,deepseekv4_attnres,wikitext2,validation,61440,2.935317426919937,18.827478535279685,4.234767895252346
42,small,deepseekv4_attnres,wikitext2,validation,81920,2.767074793577194,15.912019922242596,3.9920450824626705
42,small,deepseekv4_attnres,wikitext2,validation,102400,2.690169036388397,14.734166320213362,3.8810935279505823
42,small,deepseekv4_attnmhc,wikitext2,validation,512,5.533195734024048,252.95098480863675,7.982714045744462
42,small,deepseekv4_attnmhc,wikitext2,validation,20480,3.936807155609131,51.254691516240705,5.679612160333479
42,small,deepseekv4_attnmhc,wikitext2,validation,40960,3.22804394364357,25.23025686770051,4.657082989266231
42,small,deepseekv4_attnmhc,wikitext2,validation,61440,2.915787935256958,18.463354600891,4.206592794479083
42,small,deepseekv4_attnmhc,wikitext2,validation,81920,2.7629522383213043,15.846556771323455,3.986097492439207
42,small,deepseekv4_attnmhc,wikitext2,validation,102400,2.6666840612888336,14.392166439269943,3.847211870839041
43,small,deepseekv4,wikitext2,validation,512,5.533159792423248,252.94189350869783,7.982662192975226
43,small,deepseekv4,wikitext2,validation,20480,3.912388890981674,50.018297624890586,5.644384051048333
43,small,deepseekv4,wikitext2,validation,40960,3.2078677713871,24.726307835729518,4.627974925607701
43,small,deepseekv4,wikitext2,validation,61440,2.960533767938614,19.308275143670627,4.271147385389356
43,small,deepseekv4,wikitext2,validation,81920,2.7635979056358337,15.856791678895611,3.987028993471943
43,small,deepseekv4,wikitext2,validation,102400,2.727262645959854,15.290972872778406,3.9346082945279943
43,small,deepseekv4_attnres,wikitext2,validation,512,5.531226634979248,252.4533893342349,7.97987323631751
43,small,deepseekv4_attnres,wikitext2,validation,20480,3.8620075583457947,47.560736544747286,5.571699152301172
43,small,deepseekv4_attnres,wikitext2,validation,40960,3.1997418105602264,24.52619697450231,4.616251642220312
43,small,deepseekv4_attnres,wikitext2,validation,61440,2.9559457302093506,19.21989095885298,4.264528246109936
43,small,deepseekv4_attnres,wikitext2,validation,81920,2.764628767967224,15.873146276355017,3.988516213445279
43,small,deepseekv4_attnres,wikitext2,validation,102400,2.731735110282898,15.359514363850717,3.9410606966274027
43,small,deepseekv4_attnmhc,wikitext2,validation,512,5.533048868179321,252.91383767646767,7.982502163118599
43,small,deepseekv4_attnmhc,wikitext2,validation,20480,3.9105647802352905,49.92714187504446,5.641752415520493
43,small,deepseekv4_attnmhc,wikitext2,validation,40960,3.21035173535347,24.787803438225797,4.631558528103729
43,small,deepseekv4_attnmhc,wikitext2,validation,61440,2.963882327079773,19.37303841621207,4.275978335056429
43,small,deepseekv4_attnmhc,wikitext2,validation,81920,2.7646929025650024,15.874164326852707,3.9886087401114434
43,small,deepseekv4_attnmhc,wikitext2,validation,102400,2.7241213619709015,15.243014948683244,3.9300763796951084
44,small,deepseekv4,wikitext2,validation,512,5.533758580684662,253.09339750022963,7.983526061830511
44,small,deepseekv4,wikitext2,validation,20480,3.9324418902397156,51.031438819494305,5.673314413632859
44,small,deepseekv4,wikitext2,validation,40960,3.1990031003952026,24.508085913723807,4.615185908728578
44,small,deepseekv4,wikitext2,validation,61440,2.932783931493759,18.779839576547396,4.231112833964884
44,small,deepseekv4,wikitext2,validation,81920,2.7884135246276855,16.25521084288879,4.022830363928078
44,small,deepseekv4,wikitext2,validation,102400,2.665500581264496,14.375143672821023,3.845504470076938
44,small,deepseekv4_attnres,wikitext2,validation,512,5.5321948528289795,252.69793758089807,7.9812700794078175
44,small,deepseekv4_attnres,wikitext2,validation,20480,3.895370662212372,49.1742770313788,5.619831936798146
44,small,deepseekv4_attnres,wikitext2,validation,40960,3.204051047563553,24.632114217404233,4.622468557075026
44,small,deepseekv4_attnres,wikitext2,validation,61440,2.9409051835536957,18.93297637699793,4.242829324037563
44,small,deepseekv4_attnres,wikitext2,validation,81920,2.7919282019138336,16.31244318090336,4.027900971419128
