seed,config,model,dataset,tokens_trained,layer,expert,count
44,medium,deepseekv4,tiny_shakespeare,163840,3,1,540
44,medium,deepseekv4,tiny_shakespeare,163840,3,2,523
44,medium,deepseekv4,tiny_shakespeare,163840,3,3,612
44,medium,deepseekv4,tiny_shakespeare,163840,3,4,521
44,medium,deepseekv4,tiny_shakespeare,163840,3,5,362
44,medium,deepseekv4,tiny_shakespeare,163840,3,6,570
44,medium,deepseekv4,tiny_shakespeare,163840,3,7,487
44,medium,deepseekv4,tiny_shakespeare,163840,4,0,447
44,medium,deepseekv4,tiny_shakespeare,163840,4,1,525
44,medium,deepseekv4,tiny_shakespeare,163840,4,2,554
44,medium,deepseekv4,tiny_shakespeare,163840,4,3,456
44,medium,deepseekv4,tiny_shakespeare,163840,4,4,469
44,medium,deepseekv4,tiny_shakespeare,163840,4,5,410
44,medium,deepseekv4,tiny_shakespeare,163840,4,6,631
44,medium,deepseekv4,tiny_shakespeare,163840,4,7,604
44,medium,deepseekv4,tiny_shakespeare,163840,5,0,560
44,medium,deepseekv4,tiny_shakespeare,163840,5,1,179
44,medium,deepseekv4,tiny_shakespeare,163840,5,2,588
44,medium,deepseekv4,tiny_shakespeare,163840,5,3,612
44,medium,deepseekv4,tiny_shakespeare,163840,5,4,311
44,medium,deepseekv4,tiny_shakespeare,163840,5,5,395
44,medium,deepseekv4,tiny_shakespeare,163840,5,6,789
44,medium,deepseekv4,tiny_shakespeare,163840,5,7,662
44,medium,deepseekv4,tiny_shakespeare,245760,0,0,368
44,medium,deepseekv4,tiny_shakespeare,245760,0,1,230
44,medium,deepseekv4,tiny_shakespeare,245760,0,2,347
44,medium,deepseekv4,tiny_shakespeare,245760,0,3,890
44,medium,deepseekv4,tiny_shakespeare,245760,0,4,404
44,medium,deepseekv4,tiny_shakespeare,245760,0,5,715
44,medium,deepseekv4,tiny_shakespeare,245760,0,6,269
44,medium,deepseekv4,tiny_shakespeare,245760,0,7,873
44,medium,deepseekv4,tiny_shakespeare,245760,1,0,367
44,medium,deepseekv4,tiny_shakespeare,245760,1,1,432
44,medium,deepseekv4,tiny_shakespeare,245760,1,2,915
44,medium,deepseekv4,tiny_shakespeare,245760,1,3,506
44,medium,deepseekv4,tiny_shakespeare,245760,1,4,624
44,medium,deepseekv4,tiny_shakespeare,245760,1,5,282
44,medium,deepseekv4,tiny_shakespeare,245760,1,6,530
44,medium,deepseekv4,tiny_shakespeare,245760,1,7,440
44,medium,deepseekv4,tiny_shakespeare,245760,2,0,335
44,medium,deepseekv4,tiny_shakespeare,245760,2,1,302
44,medium,deepseekv4,tiny_shakespeare,245760,2,2,486
44,medium,deepseekv4,tiny_shakespeare,245760,2,3,667
44,medium,deepseekv4,tiny_shakespeare,245760,2,4,621
44,medium,deepseekv4,tiny_shakespeare,245760,2,5,577
44,medium,deepseekv4,tiny_shakespeare,245760,2,6,534
44,medium,deepseekv4,tiny_shakespeare,245760,2,7,574
44,medium,deepseekv4,tiny_shakespeare,245760,3,0,662
44,medium,deepseekv4,tiny_shakespeare,245760,3,1,483
44,medium,deepseekv4,tiny_shakespeare,245760,3,2,430
44,medium,deepseekv4,tiny_shakespeare,245760,3,3,462
44,medium,deepseekv4,tiny_shakespeare,245760,3,4,416
44,medium,deepseekv4,tiny_shakespeare,245760,3,5,549
44,medium,deepseekv4,tiny_shakespeare,245760,3,6,579
44,medium,deepseekv4,tiny_shakespeare,245760,3,7,515
44,medium,deepseekv4,tiny_shakespeare,245760,4,0,238
44,medium,deepseekv4,tiny_shakespeare,245760,4,1,567
44,medium,deepseekv4,tiny_shakespeare,245760,4,2,592
44,medium,deepseekv4,tiny_shakespeare,245760,4,3,206
44,medium,deepseekv4,tiny_shakespeare,245760,4,4,647
44,medium,deepseekv4,tiny_shakespeare,245760,4,5,533
44,medium,deepseekv4,tiny_shakespeare,245760,4,6,714
44,medium,deepseekv4,tiny_shakespeare,245760,4,7,599
44,medium,deepseekv4,tiny_shakespeare,245760,5,0,564
44,medium,deepseekv4,tiny_shakespeare,245760,5,1,253
44,medium,deepseekv4,tiny_shakespeare,245760,5,2,700
44,medium,deepseekv4,tiny_shakespeare,245760,5,3,367
44,medium,deepseekv4,tiny_shakespeare,245760,5,4,588
44,medium,deepseekv4,tiny_shakespeare,245760,5,5,588
44,medium,deepseekv4,tiny_shakespeare,245760,5,6,547
44,medium,deepseekv4,tiny_shakespeare,245760,5,7,489
44,medium,deepseekv4,tiny_shakespeare,327680,0,0,378
44,medium,deepseekv4,tiny_shakespeare,327680,0,1,238
44,medium,deepseekv4,tiny_shakespeare,327680,0,2,338
44,medium,deepseekv4,tiny_shakespeare,327680,0,3,888
44,medium,deepseekv4,tiny_shakespeare,327680,0,4,401
44,medium,deepseekv4,tiny_shakespeare,327680,0,5,718
44,medium,deepseekv4,tiny_shakespeare,327680,0,6,289
44,medium,deepseekv4,tiny_shakespeare,327680,0,7,846
44,medium,deepseekv4,tiny_shakespeare,327680,1,0,362
44,medium,deepseekv4,tiny_shakespeare,327680,1,1,387
44,medium,deepseekv4,tiny_shakespeare,327680,1,2,959
44,medium,deepseekv4,tiny_shakespeare,327680,1,3,519
44,medium,deepseekv4,tiny_shakespeare,327680,1,4,599
44,medium,deepseekv4,tiny_shakespeare,327680,1,5,294
44,medium,deepseekv4,tiny_shakespeare,327680,1,6,539
44,medium,deepseekv4,tiny_shakespeare,327680,1,7,437
44,medium,deepseekv4,tiny_shakespeare,327680,2,0,397
44,medium,deepseekv4,tiny_shakespeare,327680,2,1,576
44,medium,deepseekv4,tiny_shakespeare,327680,2,2,728
44,medium,deepseekv4,tiny_shakespeare,327680,2,3,338
44,medium,deepseekv4,tiny_shakespeare,327680,2,4,397
44,medium,deepseekv4,tiny_shakespeare,327680,2,5,679
44,medium,deepseekv4,tiny_shakespeare,327680,2,6,439
44,medium,deepseekv4,tiny_shakespeare,327680,2,7,542
44,medium,deepseekv4,tiny_shakespeare,327680,3,0,668
44,medium,deepseekv4,tiny_shakespeare,327680,3,1,584
44,medium,deepseekv4,tiny_shakespeare,327680,3,2,393
44,medium,deepseekv4,tiny_shakespeare,327680,3,3,464
44,medium,deepseekv4,tiny_shakespeare,327680,3,4,463
44,medium,deepseekv4,tiny_shakespeare,327680,3,5,565
44,medium,deepseekv4,tiny_shakespeare,327680,3,6,567
44,medium,deepseekv4,tiny_shakespeare,327680,3,7,392
44,medium,deepseekv4,tiny_shakespeare,327680,4,0,507
44,medium,deepseekv4,tiny_shakespeare,327680,4,1,541
44,medium,deepseekv4,tiny_shakespeare,327680,4,2,641
44,medium,deepseekv4,tiny_shakespeare,327680,4,3,571
44,medium,deepseekv4,tiny_shakespeare,327680,4,4,401
44,medium,deepseekv4,tiny_shakespeare,327680,4,5,428
44,medium,deepseekv4,tiny_shakespeare,327680,4,6,474
44,medium,deepseekv4,tiny_shakespeare,327680,4,7,533
44,medium,deepseekv4,tiny_shakespeare,327680,5,0,810
44,medium,deepseekv4,tiny_shakespeare,327680,5,1,404
44,medium,deepseekv4,tiny_shakespeare,327680,5,2,429
44,medium,deepseekv4,tiny_shakespeare,327680,5,3,313
44,medium,deepseekv4,tiny_shakespeare,327680,5,4,189
44,medium,deepseekv4,tiny_shakespeare,327680,5,5,567
44,medium,deepseekv4,tiny_shakespeare,327680,5,6,497
44,medium,deepseekv4,tiny_shakespeare,327680,5,7,887
44,medium,deepseekv4,tiny_shakespeare,409600,0,0,374
44,medium,deepseekv4,tiny_shakespeare,409600,0,1,238
44,medium,deepseekv4,tiny_shakespeare,409600,0,2,360
44,medium,deepseekv4,tiny_shakespeare,409600,0,3,873
44,medium,deepseekv4,tiny_shakespeare,409600,0,4,395
44,medium,deepseekv4,tiny_shakespeare,409600,0,5,701
44,medium,deepseekv4,tiny_shakespeare,409600,0,6,289
44,medium,deepseekv4,tiny_shakespeare,409600,0,7,866
44,medium,deepseekv4,tiny_shakespeare,409600,1,0,385
44,medium,deepseekv4,tiny_shakespeare,409600,1,1,421
44,medium,deepseekv4,tiny_shakespeare,409600,1,2,931
44,medium,deepseekv4,tiny_shakespeare,409600,1,3,519
44,medium,deepseekv4,tiny_shakespeare,409600,1,4,679
44,medium,deepseekv4,tiny_shakespeare,409600,1,5,269
44,medium,deepseekv4,tiny_shakespeare,409600,1,6,511
44,medium,deepseekv4,tiny_shakespeare,409600,1,7,381
44,medium,deepseekv4,tiny_shakespeare,409600,2,0,558
44,medium,deepseekv4,tiny_shakespeare,409600,2,1,597
44,medium,deepseekv4,tiny_shakespeare,409600,2,2,565
44,medium,deepseekv4,tiny_shakespeare,409600,2,3,423
44,medium,deepseekv4,tiny_shakespeare,409600,2,4,420
44,medium,deepseekv4,tiny_shakespeare,409600,2,5,503
44,medium,deepseekv4,tiny_shakespeare,409600,2,6,472
44,medium,deepseekv4,tiny_shakespeare,409600,2,7,558
44,medium,deepseekv4,tiny_shakespeare,409600,3,0,617
44,medium,deepseekv4,tiny_shakespeare,409600,3,1,422
44,medium,deepseekv4,tiny_shakespeare,409600,3,2,483
44,medium,deepseekv4,tiny_shakespeare,409600,3,3,468
44,medium,deepseekv4,tiny_shakespeare,409600,3,4,450
44,medium,deepseekv4,tiny_shakespeare,409600,3,5,596
44,medium,deepseekv4,tiny_shakespeare,409600,3,6,486
44,medium,deepseekv4,tiny_shakespeare,409600,3,7,574
44,medium,deepseekv4,tiny_shakespeare,409600,4,0,558
44,medium,deepseekv4,tiny_shakespeare,409600,4,1,632
44,medium,deepseekv4,tiny_shakespeare,409600,4,2,394
44,medium,deepseekv4,tiny_shakespeare,409600,4,3,418
44,medium,deepseekv4,tiny_shakespeare,409600,4,4,413
44,medium,deepseekv4,tiny_shakespeare,409600,4,5,558
44,medium,deepseekv4,tiny_shakespeare,409600,4,6,644
44,medium,deepseekv4,tiny_shakespeare,409600,4,7,479
44,medium,deepseekv4,tiny_shakespeare,409600,5,0,614
44,medium,deepseekv4,tiny_shakespeare,409600,5,1,421
44,medium,deepseekv4,tiny_shakespeare,409600,5,2,488
44,medium,deepseekv4,tiny_shakespeare,409600,5,3,546
44,medium,deepseekv4,tiny_shakespeare,409600,5,4,430
44,medium,deepseekv4,tiny_shakespeare,409600,5,5,468
44,medium,deepseekv4,tiny_shakespeare,409600,5,6,515
44,medium,deepseekv4,tiny_shakespeare,409600,5,7,614
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,0,376
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,1,220
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,2,368
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,3,870
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,4,386
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,5,744
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,6,295
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,0,7,837
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,0,384
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,1,360
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,2,962
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,3,491
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,4,640
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,5,302
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,6,533
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,1,7,424
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,0,766
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,1,440
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,2,869
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,3,694
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,4,332
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,5,303
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,6,445
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,2,7,247
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,0,384
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,1,485
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,2,280
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,3,574
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,4,779
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,5,552
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,6,506
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,3,7,536
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,0,771
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,1,350
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,2,637
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,3,228
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,4,402
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,5,804
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,6,675
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,4,7,229
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,0,469
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,1,626
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,2,434
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,3,412
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,4,583
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,5,372
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,6,521
44,medium,deepseekv4_attnres,tiny_shakespeare,2048,5,7,679
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,0,376
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,1,248
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,2,405
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,3,892
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,4,400
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,5,645
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,6,270
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,0,7,860
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,0,365
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,1,426
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,2,944
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,3,498
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,4,658
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,5,244
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,6,526
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,1,7,435
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,0,372
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,1,688
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,2,779
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,3,709
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,4,268
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,5,585
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,6,497
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,2,7,198
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,0,490
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,1,587
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,2,521
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,3,597
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,4,532
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,5,492
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,6,513
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,3,7,364
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,0,455
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,1,459
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,2,308
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,3,738
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,4,518
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,5,669
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,6,288
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,4,7,661
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,0,113
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,1,555
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,2,215
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,3,777
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,4,687
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,5,775
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,6,222
44,medium,deepseekv4_attnres,tiny_shakespeare,81920,5,7,752
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,0,362
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,1,232
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,2,360
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,3,870
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,4,430
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,5,695
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,6,292
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,0,7,855
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,0,399
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,1,367
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,2,917
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,3,510
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,4,613
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,5,325
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,6,551
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,1,7,414
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,0,631
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,1,351
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,2,546
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,3,555
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,4,406
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,5,471
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,6,538
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,2,7,598
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,0,555
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,1,328
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,2,648
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,3,719
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,4,467
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,5,425
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,6,553
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,3,7,401
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,0,532
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,1,493
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,2,681
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,3,401
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,4,312
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,5,595
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,6,576
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,4,7,506
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,0,291
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,1,614
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,2,669
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,3,496
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,4,526
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,5,649
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,6,309
44,medium,deepseekv4_attnres,tiny_shakespeare,163840,5,7,542
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,0,368
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,1,230
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,2,347
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,3,890
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,4,404
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,5,715
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,6,269
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,0,7,873
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,0,367
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,1,432
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,2,915
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,3,506
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,4,624
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,5,282
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,6,530
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,1,7,440
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,0,408
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,1,697
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,2,554
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,3,544
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,4,474
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,5,552
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,6,461
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,2,7,406
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,0,441
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,1,464
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,2,421
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,3,490
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,4,477
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,5,578
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,6,548
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,3,7,677
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,0,466
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,1,524
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,2,464
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,3,619
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,4,521
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,5,534
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,6,346
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,4,7,622
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,0,473
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,1,489
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,2,470
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,3,555
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,4,778
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,5,457
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,6,352
44,medium,deepseekv4_attnres,tiny_shakespeare,245760,5,7,522
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,0,378
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,1,238
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,2,338
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,3,888
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,4,401
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,5,718
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,6,289
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,0,7,846
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,0,362
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,1,387
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,2,959
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,3,519
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,4,599
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,5,294
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,6,539
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,1,7,437
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,0,461
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,1,554
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,2,503
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,3,499
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,4,522
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,5,435
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,6,511
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,2,7,611
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,0,504
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,1,390
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,2,509
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,3,569
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,4,516
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,5,542
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,6,461
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,3,7,605
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,0,496
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,1,412
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,2,648
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,3,539
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,4,506
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,5,549
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,6,459
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,4,7,487
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,0,272
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,1,546
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,2,663
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,3,519
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,4,444
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,5,498
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,6,622
44,medium,deepseekv4_attnres,tiny_shakespeare,327680,5,7,532
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,0,374
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,1,238
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,2,360
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,3,873
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,4,395
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,5,701
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,6,289
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,0,7,866
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,0,385
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,1,421
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,2,931
