seed,config,model,dataset,tokens_trained,layer,expert,count
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,1,614
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,2,466
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,3,665
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,4,533
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,5,604
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,6,441
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,2,7,256
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,0,542
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,1,458
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,2,567
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,3,505
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,4,500
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,5,421
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,6,508
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,3,7,595
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,0,685
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,1,474
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,2,508
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,3,583
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,4,236
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,5,511
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,6,575
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,4,7,524
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,0,646
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,1,482
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,2,503
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,3,541
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,4,433
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,5,469
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,6,464
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,614400,5,7,558
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,0,384
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,1,237
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,2,389
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,3,877
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,4,422
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,5,650
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,6,282
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,0,7,855
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,0,392
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,1,394
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,2,940
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,3,528
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,4,620
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,5,264
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,6,528
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,1,7,430
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,0,533
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,1,508
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,2,439
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,3,517
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,4,570
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,5,558
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,6,553
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,2,7,418
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,0,544
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,1,485
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,2,517
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,3,547
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,4,515
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,5,440
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,6,482
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,3,7,566
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,0,585
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,1,486
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,2,527
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,3,583
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,4,465
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,5,467
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,6,512
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,4,7,471
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,0,547
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,1,445
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,2,590
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,3,580
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,4,414
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,5,527
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,6,462
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,819200,5,7,531
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,0,344
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,1,251
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,2,366
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,3,865
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,4,429
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,5,739
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,6,259
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,0,7,843
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,0,373
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,1,401
