seed,config,model,dataset,tokens_trained,layer,expert,count
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,3,7,486
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,0,494
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,1,507
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,2,593
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,3,526
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,4,502
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,5,481
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,6,492
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,4,7,501
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,0,393
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,1,547
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,2,522
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,3,501
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,4,566
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,5,490
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,6,548
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1638400,5,7,529
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,0,360
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,1,251
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,2,371
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,3,879
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,4,394
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,5,697
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,6,296
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,0,7,848
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,0,365
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,1,397
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,2,955
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,3,496
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,4,663
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,5,284
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,6,529
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,1,7,407
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,0,511
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,1,517
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,2,520
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,3,503
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,4,524
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,5,515
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,6,513
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,2,7,493
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,0,525
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,1,495
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,2,485
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,3,508
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,4,525
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,5,544
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,6,493
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,3,7,521
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,0,496
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,1,492
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,2,496
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,3,497
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,4,525
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,5,521
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,6,525
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,4,7,544
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,0,575
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,1,468
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,2,523
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,3,544
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,4,475
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,5,542
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,6,423
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,1843200,5,7,546
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,0,390
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,1,242
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,2,346
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,3,881
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,4,376
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,5,712
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,6,284
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,0,7,865
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,0,368
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,1,390
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,2,910
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,3,514
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,4,614
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,5,283
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,6,568
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,1,7,449
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,0,517
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,1,518
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,2,517
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,3,535
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,4,511
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,5,520
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,6,491
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,2,7,487
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,0,587
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,1,507
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,2,485
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,3,557
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,4,480
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,5,496
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,6,490
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,3,7,494
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,0,504
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,1,556
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,2,480
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,3,558
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,4,473
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,5,516
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,6,471
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,4,7,538
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,0,511
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,1,571
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,2,471
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,3,567
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,4,418
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,5,482
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,6,518
44,medium,deepseekv4_attnmhc_dnd,tiny_shakespeare,2048000,5,7,558
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,0,319
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,1,252
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,2,382
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,3,934
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,4,408
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,5,650
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,6,270
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,0,7,881
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,0,311
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,1,398
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,2,1082
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,3,591
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,4,606
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,5,281
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,6,448
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,1,7,379
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,0,926
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,1,576
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,2,606
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,3,587
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,4,634
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,5,453
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,6,216
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,2,7,98
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,0,790
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,1,428
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,2,459
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,3,792
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,4,336
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,5,751
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,6,134
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,3,7,406
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,0,594
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,1,1058
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,2,176
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,3,619
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,4,567
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,5,331
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,6,568
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,4,7,183
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,0,669
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,1,979
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,2,402
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,3,206
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,4,1080
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,5,245
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,6,219
42,medium,deepseekv4_attnmhc_dnd,wikitext2,2048,5,7,296
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,0,350
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,1,230
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,2,381
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,3,940
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,4,383
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,5,691
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,6,249
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,0,7,872
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,0,320
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,1,364
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,2,1050
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,3,580
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,4,630
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,5,268
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,6,477
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,1,7,407
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,0,473
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,1,527
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,2,448
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,3,514
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,4,634
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,5,534
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,6,447
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,2,7,519
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,0,562
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,1,442
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,2,541
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,3,526
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,4,378
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,5,606
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,6,407
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,3,7,634
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,0,436
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,1,607
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,2,653
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,3,512
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,4,514
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,5,468
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,6,538
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,4,7,368
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,0,561
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,1,519
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,2,176
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,3,553
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,4,507
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,5,618
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,6,583
42,medium,deepseekv4_attnmhc_dnd,wikitext2,204800,5,7,579
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,0,298
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,1,252
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,2,391
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,3,935
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,4,408
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,5,650
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,6,269
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,0,7,893
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,0,301
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,1,363
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,2,1051
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,3,620
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,4,611
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,5,261
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,6,482
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,1,7,407
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,0,572
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,1,625
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,2,483
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,3,487
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,4,470
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,5,510
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,6,516
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,2,7,433
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,0,585
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,1,447
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,2,452
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,3,583
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,4,427
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,5,504
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,6,528
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,3,7,570
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,0,525
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,1,420
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,2,566
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,3,518
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,4,515
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,5,509
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,6,484
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,4,7,559
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,0,408
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,1,425
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,2,469
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,3,525
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,4,424
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,5,732
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,6,539
42,medium,deepseekv4_attnmhc_dnd,wikitext2,409600,5,7,574
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,0,315
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,1,260
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,2,384
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,3,944
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,4,407
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,5,652
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,6,263
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,0,7,871
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,0,317
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,1,402
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,2,1057
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,3,606
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,4,622
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,5,269
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,6,432
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,1,7,391
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,0,478
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,1,592
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,2,494
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,3,476
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,4,489
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,5,501
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,6,562
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,2,7,504
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,0,526
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,1,484
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,2,515
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,3,456
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,4,504
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,5,527
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,6,557
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,3,7,527
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,0,535
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,1,548
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,2,486
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,3,486
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,4,533
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,5,494
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,6,524
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,4,7,490
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,0,481
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,1,583
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,2,544
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,3,437
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,4,500
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,5,510
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,6,391
42,medium,deepseekv4_attnmhc_dnd,wikitext2,614400,5,7,650
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,0,323
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,1,241
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,2,379
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,3,943
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,4,401
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,5,658
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,6,244
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,0,7,907
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,0,320
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,1,408
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,2,1072
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,3,606
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,4,630
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,5,287
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,6,411
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,1,7,362
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,0,531
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,1,569
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,2,493
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,3,456
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,4,482
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,5,508
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,6,522
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,2,7,535
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,0,519
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,1,566
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,2,518
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,3,627
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,4,416
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,5,509
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,6,453
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,3,7,488
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,0,535
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,1,484
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,2,543
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,3,483
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,4,506
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,5,528
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,6,469
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,4,7,548
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,0,560
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,1,559
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,2,511
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,3,448
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,4,451
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,5,541
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,6,442
42,medium,deepseekv4_attnmhc_dnd,wikitext2,819200,5,7,584
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,0,348
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,1,217
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,2,345
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,3,949
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,4,416
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,5,675
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,6,262
42,medium,deepseekv4_attnmhc_dnd,wikitext2,1024000,0,7,884
